birth_date,borrower_gender,borrower_id,defaulters
2020-01-26,female,6980,0
2020-02-28,female,4050,0
2020-01-27,female,3368,0
2020-02-07,male,1462,0
2020-01-26,male,7039,0
2020-01-12,male,1522,0
2020-02-25,female,9780,0
2020-01-15,male,6317,0
2020-03-27,male,4396,0
2020-01-17,female,6005,0
2020-02-17,female,6417,0
2020-01-28,female,6274,0
2020-03-02,other,6424,0
2020-03-24,male,9731,0
2020-01-27,female,6331,0
2020-03-04,male,7834,0
2020-01-23,male,2530,0
2020-03-21,female,7268,0
2020-01-29,male,6124,0
2020-03-07,other,9927,0
2020-01-13,female,449,0
2020-03-18,male,2241,0
2020-01-20,other,8240,0
2020-01-03,male,4255,0
2020-02-18,female,5262,0
2020-02-25,female,916,0
2020-01-17,male,6215,0
2020-03-11,female,9080,0
2020-03-09,male,7546,0
2020-02-25,female,168,0
2020-01-30,male,3705,0
2020-02-28,male,1089,0
2020-01-21,female,4664,0
2020-02-03,male,8963,0
2020-03-07,female,9452,0
2020-02-18,male,9236,0
2020-01-15,female,8401,0
2020-03-08,female,2566,0
2020-03-28,female,2166,0
2020-01-09,male,2122,0
2020-02-06,female,3541,0
2020-02-07,female,365,0
2020-01-13,male,7155,0
2020-03-04,male,6937,0
2020-03-13,female,2281,0
2020-03-07,male,1331,0
2020-02-14,female,5784,0
2020-03-29,female,5308,0
2020-02-05,male,4035,0
2020-01-14,male,5480,0
2020-02-04,male,1063,0
2020-01-18,male,7129,0
2020-03-28,male,954,0
2020-01-13,male,997,0
2020-02-10,female,4183,0
2020-03-30,female,6759,0
2020-02-03,female,7260,0
2020-02-05,male,158,0
2020-01-12,male,4839,0
2020-02-11,female,293,0
2020-01-19,female,1388,0
2020-02-13,female,4627,0
2020-01-21,other,3409,0
2020-02-14,male,447,0
2020-01-04,female,4709,0
2020-03-04,male,5155,0
2020-02-09,male,9808,0
2020-02-01,male,3912,0
2020-03-02,female,5079,0
2020-02-06,female,904,0
2020-02-07,female,2841,0
2020-01-31,male,2411,0
2020-01-18,male,8751,0
2020-03-27,female,4415,0
2020-02-12,female,3413,0
2020-02-16,male,609,0
2020-01-26,male,6833,0
2020-01-12,female,812,0
2020-03-27,male,11,0
2020-02-03,female,9601,0
2020-02-16,male,7411,0
2020-01-10,male,131,0
2020-01-18,male,744,0
2020-03-20,female,4980,0
2020-02-07,male,5435,0
2020-01-19,female,5568,0
2020-01-26,male,8856,0
2020-02-21,female,9705,0
2020-02-07,female,5868,0
2020-02-09,female,2224,0
2020-03-07,male,90,0
2020-03-08,male,1492,0
2020-03-13,female,5440,0
2020-03-28,male,5641,0
2020-03-31,male,8949,0
2020-01-25,male,3353,0
2020-01-26,female,6605,0
2020-02-07,female,9133,0
2020-03-28,male,9569,0
2020-03-25,female,6303,0
2020-03-08,male,6706,0
2020-01-15,male,2589,0
2020-03-19,female,6371,0
2020-01-24,male,6874,0
2020-02-14,female,3864,1
2020-03-16,female,4899,0
2020-03-01,male,5412,0
2020-01-02,male,8777,0
2020-01-14,female,5301,0
2020-01-30,male,7587,0
2020-02-22,male,1540,0
2020-03-27,female,6771,0
2020-01-19,male,9006,0
2020-02-26,male,5831,0
2020-01-25,female,8274,0
2020-03-28,male,1449,0
2020-01-29,female,6131,0
2020-03-10,male,9102,0
2020-01-19,male,3263,0
2020-03-11,female,3350,0
2020-02-12,male,7279,0
2020-03-12,male,4097,0
2020-01-01,female,726,0
2020-01-27,male,1095,0
2020-01-02,other,6522,0
2020-01-16,female,195,0
2020-01-28,male,6092,0
2020-02-25,male,7088,0
2020-03-18,male,4912,0
2020-01-06,male,3562,0
2020-02-24,female,4440,0
2020-04-01,male,4590,0
2020-01-26,female,7471,0
2020-01-19,male,5377,0
2020-03-23,male,3948,0
2020-03-10,female,777,0
2020-03-18,male,7602,0
2020-01-01,female,9723,0
2020-02-19,other,3046,0
2020-02-16,male,8474,0
2020-01-10,female,903,0
2020-03-25,male,870,0
2020-02-24,male,186,0
2020-03-04,male,3779,0
2020-02-26,male,8929,0
2020-02-10,male,320,0
2020-02-23,male,4981,0
2020-01-29,male,2363,0
2020-02-06,female,8133,0
2020-01-25,male,8421,0
2020-03-10,female,2183,0
2020-02-05,female,1980,0
2020-01-18,male,3830,0
2020-01-29,female,3490,0
2020-01-09,female,5604,1
2020-01-20,male,5462,0
2020-01-06,male,4342,0
2020-03-22,female,8277,0
2020-03-22,female,1437,0
2020-01-27,female,2233,0
2020-02-08,female,5990,0
2020-02-13,female,6435,0
2020-03-05,female,6892,0
2020-02-22,female,6021,0
2020-01-15,female,5587,0
2020-03-19,male,7278,0
2020-01-08,male,6113,0
2020-01-18,female,8470,0
2020-03-22,female,735,0
2020-01-12,female,8593,0
2020-02-27,male,8812,0
2020-01-31,male,5107,0
2020-01-24,male,8828,0
2020-01-19,female,8444,0
2020-03-12,female,5143,0
2020-01-05,female,775,0
2020-01-22,male,9173,0
2020-03-19,male,6958,0
2020-03-30,female,7952,0
2020-03-01,male,8467,0
2020-01-05,male,5117,0
2020-01-01,female,4283,0
2020-02-04,male,5851,0
2020-02-18,male,2593,0
2020-03-08,female,9175,0
2020-03-21,male,9930,0
2020-01-24,female,9363,0
2020-03-09,female,7670,0
2020-01-14,female,7553,0
2020-02-10,male,8096,0
2020-02-06,female,6025,0
2020-03-14,male,4740,0
2020-03-26,female,1452,0
2020-03-02,female,9991,0
2020-01-08,male,3720,0
2020-02-24,female,4424,0
2020-02-28,male,5085,0
2020-01-06,female,5556,0
2020-01-27,female,5797,0
2020-01-18,male,6081,0
2020-03-02,female,2346,0
2020-03-31,male,4011,0
2020-02-29,male,8968,0
2020-02-17,female,7084,0
2020-02-18,male,8689,0
2020-01-16,female,8271,0
2020-01-06,female,5286,0
2020-02-02,female,788,0
2020-01-29,female,6393,0
2020-01-23,female,3032,0
2020-01-03,male,5140,0
2020-02-07,female,7165,0
2020-02-06,male,4343,0
2020-02-08,male,6964,0
2020-03-27,male,1189,0
2020-02-04,male,5273,0
2020-02-02,male,2912,0
2020-02-02,male,3306,0
2020-01-27,male,2151,0
2020-01-13,female,1372,0
2020-03-12,female,1019,0
2020-03-28,female,937,0
2020-02-06,male,7576,0
2020-01-12,female,6914,0
2020-02-06,male,3132,0
2020-02-01,female,9308,0
2020-01-29,other,5518,0
2020-02-10,male,5437,0
2020-01-03,male,8785,0
2020-03-30,female,5728,0
2020-02-01,male,2110,0
2020-03-09,male,5270,0
2020-01-31,male,7957,0
2020-02-20,female,1658,0
2020-01-12,female,3849,0
2020-02-10,male,3450,0
2020-01-29,female,8533,0
2020-02-20,female,7436,0
2020-02-24,female,7967,0
2020-03-01,male,4354,0
2020-02-10,male,1822,0
2020-03-05,female,2651,0
2020-01-01,female,602,0
2020-02-03,female,4431,1
2020-02-25,female,9018,0
2020-03-27,female,5628,0
2020-03-28,female,891,0
2020-03-29,male,3681,0
2020-01-18,male,8338,0
2020-02-09,male,43,0
2020-03-12,female,4013,0
2020-03-28,female,7181,0
2020-01-25,male,6790,0
2020-03-10,male,5495,0
2020-02-03,female,60,0
2020-01-15,female,4582,0
2020-01-13,male,4500,0
2020-03-02,male,2764,0
2020-02-21,female,4830,0
2020-02-15,female,230,0
2020-03-22,male,700,0
2020-01-06,male,9386,0
2020-01-08,other,2314,0
2020-03-05,female,9653,0
2020-02-27,female,8766,0
2020-03-03,male,3951,0
2020-03-22,female,9551,0
2020-02-17,male,8783,0
2020-03-04,male,1657,0
2020-03-16,female,4944,0
2020-02-28,female,9614,0
2020-03-16,male,9349,0
2020-03-25,female,2316,0
2020-02-14,other,8472,0
2020-01-15,female,5953,0
2020-01-27,male,6822,0
2020-01-30,female,1086,0
2020-02-15,male,4575,0
2020-02-23,male,6327,0
2020-02-09,male,5469,0
2020-01-30,female,7825,0
2020-03-25,female,3907,0
2020-03-08,female,5403,0
2020-03-11,male,7949,0
2020-02-23,male,2311,0
2020-01-02,female,6882,0
2020-02-05,male,5369,0
2020-01-16,female,2399,0
2020-01-10,female,9828,0
2020-01-25,female,3425,0
2020-03-26,female,3846,0
2020-03-28,male,6517,0
2020-01-12,male,5791,0
2020-03-23,male,3861,0
2020-01-12,female,9887,0
2020-01-19,female,8121,0
2020-01-22,male,28,0
2020-02-27,female,6477,0
2020-03-02,female,5185,0
2020-02-07,female,6972,0
2020-01-25,male,4544,0
2020-01-16,female,5643,0
2020-04-01,male,3289,0
2020-03-10,female,8307,0
2020-01-23,other,9066,0
2020-02-14,male,9610,0
2020-02-07,male,577,0
2020-02-25,female,7741,0
2020-02-11,female,4036,0
2020-02-23,male,3602,0
2020-01-23,female,638,0
2020-03-29,female,6456,0
2020-03-13,male,3828,0
2020-02-06,other,2774,0
2020-02-02,male,2537,0
2020-01-17,female,8872,0
2020-02-22,male,3489,0
2020-03-21,female,2458,0
2020-03-14,male,3342,0
2020-01-22,female,8825,0
2020-01-18,female,2520,0
2020-02-27,male,8438,0
2020-01-01,male,370,0
2020-03-28,female,1488,0
2020-01-05,male,8155,0
2020-02-13,male,7256,0
2020-01-15,male,1090,0
2020-03-07,male,3902,0
2020-03-01,female,5785,0
2020-01-21,male,7610,0
2020-03-29,male,5227,0
2020-01-08,male,13,0
2020-03-04,male,7275,0
2020-03-16,female,1991,0
2020-02-25,female,5470,0
2020-02-06,male,1532,0
2020-01-30,female,580,0
2020-03-16,male,8294,0
2020-01-04,female,4904,0
2020-03-03,female,4729,0
2020-02-05,male,2423,0
2020-01-03,female,2011,0
2020-03-30,male,2358,0
2020-01-31,female,1245,0
2020-02-18,male,6170,0
2020-03-16,female,4018,0
2020-03-27,male,4499,0
2020-02-09,male,182,0
2020-03-20,male,9081,0
2020-02-25,female,6782,0
2020-03-11,male,8884,0
2020-02-20,male,7241,0
2020-03-08,female,1838,0
2020-01-30,male,9402,0
2020-01-08,male,9889,0
2020-02-24,female,5983,0
2020-01-27,female,3408,0
2020-03-21,male,478,0
2020-02-22,male,4893,0
2020-03-08,male,3311,0
2020-01-30,male,2901,0
2020-03-05,male,6316,0
2020-01-03,female,3610,0
2020-02-17,other,7440,0
2020-02-16,male,3763,0
2020-01-04,male,1424,0
2020-01-28,female,2858,0
2020-02-20,female,7666,0
2020-03-14,female,4127,0
2020-01-25,male,4129,0
2020-04-01,male,3044,0
2020-02-02,male,5586,0
2020-02-25,male,1905,0
2020-03-03,male,9548,0
2020-02-25,male,1762,0
2020-03-31,male,2678,0
2020-02-23,female,2111,0
2020-01-02,female,2608,0
2020-01-19,female,6475,0
2020-02-12,female,2980,0
2020-02-05,male,4423,0
2020-03-11,female,5324,0
2020-02-09,female,257,0
2020-02-24,male,7063,0
2020-02-29,male,4728,0
2020-02-08,female,4969,0
2020-03-12,female,9853,0
2020-02-04,male,2510,0
2020-01-27,male,6611,0
2020-03-15,female,5443,0
2020-01-10,female,3820,0
2020-01-14,male,9427,0
2020-03-02,male,7874,0
2020-03-11,female,732,0
2020-02-21,female,3896,0
2020-02-10,female,7630,0
2020-03-01,female,3538,0
2020-03-16,female,6712,0
2020-02-13,male,8335,0
2020-03-13,female,5833,0
2020-01-06,male,6350,0
2020-01-12,female,6246,0
2020-03-23,female,9446,0
2020-01-05,female,1361,0
2020-03-21,female,7961,0
2020-03-14,male,3185,1
2020-01-20,male,5578,0
2020-02-16,female,9112,0
2020-01-07,female,6459,0
2020-02-18,male,2932,0
2020-03-24,female,995,0
2020-02-03,male,3427,0
2020-01-03,other,7408,0
2020-02-15,male,5507,0
2020-02-25,female,669,0
2020-01-24,female,4163,0
2020-01-29,female,9630,0
2020-02-27,male,1447,0
2020-02-15,female,4517,0
2020-03-16,female,8942,0
2020-01-01,female,9749,0
2020-01-25,female,9295,0
2020-01-19,male,7431,1
2020-03-03,male,711,0
2020-02-15,female,8915,0
2020-02-18,female,360,0
2020-01-26,female,1479,0
2020-02-14,female,7827,0
2020-01-07,male,7600,0
2020-01-06,male,4122,0
2020-02-11,other,9511,0
2020-02-19,male,6555,0
2020-01-06,female,9537,0
2020-02-22,male,9103,0
2020-01-21,male,7575,0
2020-01-31,female,1096,0
2020-01-23,male,2761,0
2020-01-29,male,9324,0
2020-01-25,male,1917,0
2020-01-11,female,8827,0
2020-02-15,male,5804,0
2020-01-12,male,6087,0
2020-02-11,male,4885,0
2020-02-27,female,3393,0
2020-01-29,male,8518,0
2020-02-07,female,6587,0
2020-01-14,female,4617,0
2020-01-10,female,6725,0
2020-03-16,male,5078,0
2020-02-08,male,8938,0
2020-03-01,male,2955,0
2020-03-04,female,3546,0
2020-02-13,male,8374,0
2020-03-24,female,2160,0
2020-03-05,female,4179,0
2020-03-03,female,7707,0
2020-02-09,male,1704,0
2020-01-05,female,291,0
2020-01-08,other,6750,0
2020-03-26,male,7978,0
2020-02-19,male,553,0
2020-02-29,female,7211,0
2020-01-30,female,7798,0
2020-02-12,male,2557,0
2020-03-16,female,4739,0
2020-01-17,female,2808,0
2020-03-25,male,3631,0
2020-01-09,female,2720,0
2020-03-16,male,6992,0
2020-02-08,male,2102,0
2020-03-10,female,7930,0
2020-01-25,male,2725,0
2020-03-06,male,3660,0
2020-01-31,female,3162,0
2020-03-20,male,9865,0
2020-03-29,male,1138,0
2020-02-02,female,490,0
2020-03-08,male,7095,0
2020-01-04,female,2028,0
2020-02-16,male,776,0
2020-03-04,male,4671,0
2020-04-01,male,2145,0
2020-02-10,female,6261,0
2020-01-28,female,1299,0
2020-02-21,female,8261,0
2020-02-21,male,5241,0
2020-01-28,male,9986,0
2020-01-04,male,8772,0
2020-03-08,female,386,0
2020-02-23,male,757,0
2020-02-16,female,6209,1
2020-03-04,female,2413,0
2020-03-26,female,7593,0
2020-01-07,female,2107,0
2020-02-23,female,5668,0
2020-01-11,female,9546,0
2020-04-01,male,8720,0
2020-02-17,male,3675,0
2020-01-03,male,8248,0
2020-02-05,female,7125,0
2020-01-06,female,5039,0
2020-01-02,male,8439,0
2020-01-13,female,3822,0
2020-01-13,female,3880,0
2020-02-04,female,126,0
2020-01-15,male,4877,0
2020-02-13,male,7780,0
2020-02-18,male,8563,0
2020-03-31,male,7007,0
2020-02-23,female,469,0
2020-03-27,male,3661,0
2020-01-10,female,3224,0
2020-01-12,female,5588,0
2020-01-11,male,6828,0
2020-03-07,male,7988,0
2020-02-17,female,3008,0
2020-01-31,male,2625,0
2020-02-08,female,6108,0
2020-03-17,female,9394,0
2020-03-24,male,7729,0
2020-01-13,female,1971,0
2020-02-11,male,1420,0
2020-03-22,male,2078,0
2020-01-19,male,630,0
2020-02-19,female,4126,0
2020-01-06,female,2156,0
2020-01-21,female,6253,0
2020-01-06,female,8621,0
2020-03-01,male,9320,0
2020-01-12,male,8652,0
2020-01-15,other,592,0
2020-03-24,female,3352,0
2020-03-11,female,6309,0
2020-03-03,male,7714,0
2020-01-17,male,7581,0
2020-03-09,male,1987,0
2020-01-10,male,1998,0
2020-01-19,female,5694,0
2020-02-28,female,3084,0
2020-03-09,female,2098,0
2020-02-18,male,9597,0
2020-02-05,female,5854,0
2020-01-22,male,1083,0
2020-02-19,female,2680,0
2020-03-06,female,2587,0
2020-03-30,female,5424,0
2020-03-13,male,7633,0
2020-02-23,male,1088,0
2020-03-30,female,8478,0
2020-03-24,female,1667,0
2020-01-18,female,2504,0
2020-01-07,male,9715,0
2020-01-12,female,6537,0
2020-03-31,female,1518,0
2020-01-01,female,4578,0
2020-01-30,female,49,0
2020-02-01,female,9545,0
2020-03-04,male,1528,0
2020-03-05,male,4552,0
2020-03-22,male,978,0
2020-02-24,female,2506,0
2020-02-19,female,4994,0
2020-03-15,male,4076,0
2020-01-16,male,5963,0
2020-03-19,female,8496,0
2020-03-31,male,8961,0
2020-01-02,other,7655,0
2020-03-12,female,3043,0
2020-04-01,female,9210,0
2020-03-08,female,2645,0
2020-01-20,male,8568,0
2020-01-22,female,4841,0
2020-03-11,male,2462,0
2020-03-18,female,1931,1
2020-01-04,female,8667,0
2020-03-08,female,6663,0
2020-03-07,female,4937,0
2020-03-31,other,8580,0
2020-04-01,male,3281,0
2020-02-13,female,2352,0
2020-02-02,male,8959,0
2020-02-26,female,7048,0
2020-02-28,male,4194,0
2020-01-30,female,4679,0
2020-01-01,male,5573,0
2020-03-24,male,6075,0
2020-01-27,male,9672,0
2020-02-20,female,9220,0
2020-03-15,male,5742,0
2020-01-09,female,1144,0
2020-02-16,female,7324,0
2020-01-17,male,6548,0
2020-02-16,female,9524,0
2020-03-06,female,435,0
2020-03-07,male,6619,0
2020-01-14,female,3019,0
2020-03-18,female,178,0
2020-02-25,male,3791,0
2020-01-15,female,3722,0
2020-02-14,male,2331,0
2020-03-26,female,7550,0
2020-03-02,female,4120,0
2020-02-21,male,7475,0
2020-01-15,female,7240,0
2020-03-02,male,5879,0
2020-03-31,female,5289,0
2020-02-14,female,4908,0
2020-01-13,female,3302,0
2020-02-20,female,4430,0
2020-01-11,female,583,0
2020-01-14,female,4405,0
2020-02-09,male,6670,0
2020-03-05,male,118,0
2020-02-15,male,935,0
2020-01-03,male,9541,0
2020-01-13,male,8633,0
2020-02-23,male,2067,0
2020-01-08,female,7994,0
2020-03-07,male,9436,0
2020-03-09,female,9053,0
2020-03-10,male,9827,0
2020-03-19,male,5283,0
2020-03-11,female,1845,0
2020-02-10,male,955,0
2020-01-26,female,9804,0
2020-01-16,male,6022,0
2020-01-13,female,9841,0
2020-01-26,male,7784,0
2020-02-04,female,3588,0
2020-03-26,male,2939,0
2020-03-27,male,1827,1
2020-01-28,male,4309,0
2020-01-08,male,3526,0
2020-01-16,male,6666,0
2020-03-01,female,2677,0
2020-03-01,other,4814,0
2020-02-21,male,8021,0
2020-03-09,female,6181,0
2020-02-14,female,5598,0
2020-02-24,female,4291,0
2020-01-07,male,2303,0
2020-01-20,male,68,0
2020-02-16,female,8510,0
2020-01-24,female,3314,0
2020-02-22,male,1777,0
2020-01-15,male,363,0
2020-01-18,female,2259,0
2020-02-22,female,3412,0
2020-01-13,male,9430,0
2020-01-15,male,8560,0
2020-01-29,male,7080,0
2020-02-27,female,1457,0
2020-03-29,female,7682,0
2020-03-24,other,1723,1
2020-01-30,male,7336,0
2020-03-21,female,7866,0
2020-01-04,male,7142,0
2020-01-12,female,6507,0
2020-02-08,male,8601,0
2020-03-25,female,3189,0
2020-02-21,male,6008,0
2020-01-04,male,9870,0
2020-02-13,male,1625,0
2020-03-25,male,3947,0
2020-02-10,female,9465,0
2020-03-30,female,489,0
2020-01-26,female,3623,0
2020-03-02,female,3563,0
2020-03-20,male,9438,0
2020-01-12,female,5321,0
2020-02-13,male,9726,0
2020-01-28,male,2073,0
2020-01-27,female,7886,0
2020-01-16,other,3699,0
2020-02-07,female,5656,0
2020-03-20,female,1941,0
2020-01-05,male,3206,0
2020-02-11,male,3248,0
2020-02-12,male,9879,0
2020-01-12,female,2370,0
2020-03-15,female,7524,0
2020-01-03,male,3244,0
2020-01-25,male,4889,0
2020-01-08,female,1907,0
2020-02-16,male,3536,0
2020-02-02,female,8579,0
2020-01-29,male,7196,0
2020-01-23,male,5834,0
2020-02-24,male,8450,0
2020-01-29,female,6737,0
2020-02-15,female,6293,0
2020-03-25,other,9368,0
2020-02-02,male,8426,0
2020-01-09,male,4518,0
2020-02-03,female,3744,0
2020-01-18,male,685,0
2020-03-07,female,2059,0
2020-02-29,male,5198,0
2020-03-26,female,8325,0
2020-03-09,male,3403,0
2020-03-20,male,4395,0
2020-01-24,male,4886,0
2020-02-11,female,9957,0
2020-03-12,female,6675,0
2020-01-11,male,4483,0
2020-02-25,male,2798,0
2020-03-28,male,9228,0
2020-01-09,male,1454,0
2020-01-22,female,2564,0
2020-01-10,male,1807,0
2020-03-22,male,9696,0
2020-03-13,female,2178,0
2020-02-27,female,6097,0
2020-03-10,male,9816,0
2020-02-15,male,1353,0
2020-01-16,male,4373,0
2020-03-23,female,723,0
2020-01-02,female,3515,0
2020-03-27,female,5626,0
2020-01-31,female,5331,0
2020-02-09,male,5624,0
2020-02-26,male,6397,0
2020-01-21,male,8432,0
2020-02-21,male,9661,0
2020-02-25,female,8967,0
2020-01-19,male,6601,0
2020-01-09,female,6308,0
2020-01-13,female,1896,0
2020-03-31,female,1829,0
2020-02-17,male,6126,0
2020-02-25,male,1566,0
2020-02-08,male,4497,0
2020-02-01,female,2082,0
2020-02-12,female,391,0
2020-01-27,female,4029,0
2020-01-22,female,3354,0
2020-03-26,male,1286,0
2020-02-04,male,8441,0
2020-02-16,female,3358,0
2020-01-23,male,479,0
2020-03-29,male,6381,0
2020-01-18,male,1757,0
2020-01-29,male,4111,0
2020-01-08,female,2521,0
2020-03-16,male,150,0
2020-02-13,female,5947,0
2020-01-04,male,200,0
2020-01-28,female,7673,0
2020-01-23,other,2328,0
2020-01-19,male,6571,0
2020-02-10,female,3100,0
2020-02-26,female,3848,0
2020-02-20,female,4484,0
2020-03-27,female,2290,0
2020-01-22,other,3814,0
2020-03-17,female,8581,0
2020-03-28,male,9714,0
2020-01-01,female,6282,0
2020-01-28,male,7914,0
2020-01-16,male,8882,0
2020-03-14,female,5900,0
2020-02-18,male,2528,0
2020-02-01,male,4391,0
2020-03-10,female,4791,0
2020-01-14,male,9055,0
2020-02-01,other,6233,0
2020-01-24,female,9047,0
2020-02-27,male,9238,0
2020-02-26,female,1000,0
2020-03-26,male,7923,0
2020-01-16,male,6510,0
2020-01-03,other,6312,0
2020-01-21,male,4189,0
2020-03-30,male,7033,0
2020-03-28,male,6355,0
2020-03-19,female,6529,0
2020-03-12,female,9777,0
2020-02-22,male,2400,0
2020-02-09,male,8064,0
2020-02-16,female,7496,0
2020-02-27,male,4318,0
2020-03-29,female,348,0
2020-03-26,male,3672,0
2020-02-07,other,6540,0
2020-01-18,female,187,0
2020-02-17,male,2384,0
2020-02-05,female,3877,0
2020-01-02,male,2367,0
2020-03-01,male,5019,0
2020-01-13,female,4442,0
2020-01-10,male,1864,0
2020-02-15,male,8317,0
2020-03-12,female,29,0
2020-01-12,male,7450,0
2020-01-05,female,1228,0
2020-01-11,male,7252,0
2020-03-09,female,6377,0
2020-03-10,male,3360,0
2020-01-08,female,1898,0
2020-02-21,female,4414,0
2020-03-30,male,1949,0
2020-03-18,female,1663,0
2020-03-19,male,9774,0
2020-01-14,female,862,0
2020-03-21,male,4543,0
2020-02-26,female,8068,0
2020-01-25,male,2945,0
2020-01-16,male,6150,0
2020-01-04,male,7002,0
2020-01-14,male,2100,0
2020-01-16,male,165,0
2020-01-27,female,3217,0
2020-03-11,female,6480,0
2020-03-10,female,1724,0
2020-01-12,female,7311,0
2020-03-14,male,5405,0
2020-04-01,male,3931,0
2020-02-11,male,2481,0
2020-02-20,female,8219,0
2020-02-27,female,5765,0
2020-03-28,female,7644,0
2020-03-08,male,2401,0
2020-01-17,male,5373,0
2020-03-24,other,6557,0
2020-01-04,male,7671,0
2020-02-15,female,7130,0
2020-02-07,male,6161,0
2020-02-21,female,8016,0
2020-02-08,female,9266,0
2020-02-27,female,2109,0
2020-02-13,female,4601,0
2020-02-01,female,6343,0
2020-03-08,female,189,0
2020-01-12,male,3670,0
2020-02-15,male,7276,0
2020-03-13,female,3905,0
2020-02-10,male,7860,0
2020-03-30,male,1509,0
2020-03-28,male,1849,0
2020-01-20,female,4288,0
2020-01-24,female,3673,0
2020-03-05,male,5229,0
2020-02-02,male,9316,0
2020-02-29,male,3509,0
2020-01-03,female,6572,0
2020-01-13,male,7255,0
2020-03-14,female,1343,0
2020-01-18,female,1686,0
2020-01-15,male,1226,0
2020-02-26,female,5422,0
2020-01-13,male,5291,0
2020-02-06,female,4881,0
2020-02-05,female,5763,0
2020-03-09,male,2770,0
2020-03-27,male,1500,0
2020-02-27,male,5647,0
2020-02-02,male,7744,0
2020-01-07,female,3341,0
2020-03-06,male,3486,0
2020-02-05,male,7462,0
2020-02-17,male,6332,0
2020-02-07,female,4093,0
2020-02-09,male,6492,0
2020-01-02,male,2024,1
2020-02-04,male,1327,0
2020-02-29,female,9994,0
2020-02-02,male,3532,0
2020-02-16,female,119,0
2020-03-31,male,9091,0
2020-02-28,male,8137,0
2020-03-07,other,205,0
2020-01-28,male,2069,0
2020-02-28,female,6033,0
2020-01-26,male,4780,0
2020-02-20,male,2896,0
2020-01-26,male,7378,0
2020-01-28,male,7302,0
2020-02-28,female,9250,0
2020-02-20,female,8544,0
